zipcode,pop_0_5,pop_5_12,pop_0_12,avg_income,employment_rate,num_existing_facilities,H025_zip,H512_zip,high_demand,desert_threshold,is_desert,current_coverage_ratio,total_existing_slots
13862,87.0,428.0,515.0,58534.94623655912,0.5024311183144247,6.0,123.06669128323144,67.93330871676856,1,257.5,1,0.37087378640776697,191.0
13863,18.0,45.0,63.0,41250.0,0.4228329809725158,1.0,1.726242786705268,6.273757213294731,1,31.5,1,0.12698412698412698,8.0
13864,118.0,27.0,145.0,52403.84615384616,0.4529616724738676,1.0,4.880857295588694,3.1191427044113063,1,72.5,1,0.05517241379310345,8.0
13865,387.0,425.0,812.0,61556.603773584895,0.4416666666666666,2.0,5.719592468808133,70.28040753119187,0,267.96000000000004,1,0.09359605911330049,76.0
13901,1233.0,1844.0,3077.0,59657.092614302455,0.426948295710496,9.0,171.21142689898574,217.78857310101426,1,1538.5,1,0.12642183945401364,389.0
13903,924.0,1653.0,2577.0,61397.49702026221,0.4539306389655358,9.0,208.9088697274575,169.0911302725425,0,850.4100000000001,1,0.14668218859138532,378.0
13904,376.0,1126.0,1502.0,52073.31730769231,0.4379408358774608,6.0,26.513790842419134,85.48620915758086,1,751.0,1,0.07456724367509987,112.0
13905,1118.0,1488.0,2606.0,55046.2962962963,0.3902721063852853,17.0,283.60931799426817,251.39068200573183,1,1303.0,1,0.20529547198772063,535.0
14001,247.0,1082.0,1329.0,68980.53278688525,0.5304924448309599,3.0,144.2298131247894,17.770186875210605,0,438.57,1,0.12189616252821671,162.0
14004,715.0,1022.0,1737.0,70036.10108303248,0.4752101561159718,2.0,112.0,43.0,0,573.21,1,0.0892343120322395,155.0
14005,101.0,222.0,323.0,60904.25531914893,0.4508393285371702,1.0,0.0,55.0,0,106.59,1,0.17027863777089783,55.0
14006,457.0,815.0,1272.0,61612.90322580645,0.4945756222080408,5.0,62.46760324814725,89.53239675185276,0,419.76000000000005,1,0.11949685534591195,152.0
14008,60.0,169.0,229.0,53125.0,0.5018820577164367,0.0,0.0,0.0,1,114.5,1,0.0,0.0
14009,278.0,448.0,726.0,59561.56716417911,0.489318970239182,3.0,122.0,0.0,1,363.0,1,0.16804407713498623,122.0
14011,392.0,508.0,900.0,63153.31010452961,0.3721955647775904,4.0,5.223748620741702,134.7762513792583,0,297.0,1,0.15555555555555556,140.0
14012,162.0,356.0,518.0,59933.03571428572,0.3708609271523179,1.0,1.8774874117098688,6.122512588290132,1,259.0,1,0.015444015444015444,8.0
14013,65.0,242.0,307.0,54769.73684210526,0.4357798165137614,0.0,0.0,0.0,1,153.5,1,0.0,0.0
14020,923.0,1996.0,2919.0,57153.392330383474,0.4531681668300508,11.0,439.3840773757401,295.6159226242599,1,1459.5,1,0.2517985611510791,735.0
14024,95.0,259.0,354.0,64695.94594594595,0.4520464263897373,1.0,1.6082435138280595,6.391756486171941,0,116.82000000000001,1,0.022598870056497175,8.0
14025,147.0,243.0,390.0,77830.18867924529,0.4235482152370804,2.0,56.26320638452381,57.73679361547619,0,128.70000000000002,1,0.2923076923076923,114.0
14026,65.0,0.0,65.0,73333.33333333333,0.8893280632411067,0.0,0.0,0.0,1,32.5,1,0.0,0.0
14028,45.0,123.0,168.0,67105.26315789473,0.4884318766066838,0.0,0.0,0.0,0,55.440000000000005,1,0.0,0.0
14030,219.0,195.0,414.0,62000.0,0.3667481662591687,0.0,0.0,0.0,0,136.62,1,0.0,0.0
14031,179.0,909.0,1088.0,86440.6779661017,0.5482705214248839,4.0,50.94644250490775,72.05355749509226,0,359.04,1,0.1130514705882353,123.0
14032,538.0,1260.0,1798.0,95222.92993630574,0.445516458569807,3.0,48.0,84.0,0,593.34,1,0.07341490545050056,132.0
14033,98.0,114.0,212.0,79939.51612903224,0.8493150684931506,0.0,0.0,0.0,1,106.0,1,0.0,0.0
14034,69.0,177.0,246.0,61897.59036144578,0.3302825308396339,0.0,0.0,0.0,0,81.18,1,0.0,0.0
14036,289.0,287.0,576.0,68167.37288135593,0.4365519792822789,2.0,14.008973813197553,44.99102618680244,0,190.08,1,0.10243055555555555,59.0
14037,12.0,66.0,78.0,69758.06451612903,0.6438213914849429,0.0,0.0,0.0,1,39.0,1,0.0,0.0
14040,136.0,197.0,333.0,67307.6923076923,0.5780989438576987,1.0,46.0,7.0,0,109.89,1,0.15915915915915915,53.0
14042,263.0,418.0,681.0,51652.29885057471,0.395185101067454,1.0,39.0,0.0,1,340.5,1,0.05726872246696035,39.0
14043,1139.0,2286.0,3425.0,61260.65065840434,0.5177253769650305,10.0,671.0,178.0,0,1130.25,1,0.24788321167883212,849.0
14047,282.0,318.0,600.0,66693.54838709677,0.5043110460387181,3.0,148.0,30.0,0,198.0,1,0.2966666666666667,178.0
14048,767.0,1032.0,1799.0,47730.769230769234,0.4374453193350831,9.0,356.4632773408141,139.53672265918593,1,899.5,1,0.2757087270705948,496.0
14051,1083.0,1935.0,3018.0,96244.23963133642,0.5494505494505495,3.0,216.0,168.0,0,995.94,1,0.1272365805168986,384.0
14052,607.0,1416.0,2023.0,84641.3160733549,0.5239064089521872,4.0,183.0,146.0,0,667.59,1,0.16262975778546712,329.0
14054,65.0,201.0,266.0,62890.625,0.471976401179941,0.0,0.0,0.0,0,87.78,1,0.0,0.0
14055,31.0,83.0,114.0,69178.08219178082,0.5017182130584192,0.0,0.0,0.0,0,37.620000000000005,1,0.0,0.0
14057,373.0,726.0,1099.0,73714.1148325359,0.5437044745057232,2.0,72.07371863782039,34.92628136217961,0,362.67,1,0.09736123748862602,107.0
14058,258.0,344.0,602.0,63985.14851485149,0.4194352159468438,1.0,0.0,40.0,0,198.66,1,0.0664451827242525,40.0
14059,699.0,930.0,1629.0,85000.0,0.5192647211548448,7.0,178.2966637561344,160.7033362438656,0,537.57,1,0.20810313075506445,339.0
14060,2.0,22.0,24.0,52500.0,0.5617977528089888,0.0,0.0,0.0,1,12.0,1,0.0,0.0
14062,181.0,355.0,536.0,59435.48387096774,0.4767763764995386,0.0,0.0,0.0,1,268.0,1,0.0,0.0
14063,440.0,798.0,1238.0,65269.74951830443,0.3954888363941172,9.0,274.9252973258338,61.07470267416621,0,408.54,1,0.27140549273021003,336.0
14065,89.0,214.0,303.0,55781.25,0.4579278763594734,0.0,0.0,0.0,1,151.5,1,0.0,0.0
14066,35.0,91.0,126.0,55978.260869565216,0.4208600182982616,1.0,0.0,70.0,1,63.0,0,0.5555555555555556,70.0
14067,154.0,364.0,518.0,62749.00398406375,0.6231380337636544,2.0,19.56983502571787,52.43016497428213,1,259.0,1,0.138996138996139,72.0
14068,421.0,933.0,1354.0,85497.23756906077,0.4530663329161452,6.0,412.0,178.0,0,446.82,0,0.4357459379615953,590.0
14069,61.0,39.0,100.0,74062.5,0.6349206349206349,0.0,0.0,0.0,1,50.0,1,0.0,0.0
14070,469.0,724.0,1193.0,54811.94690265487,0.3653410927901713,4.0,40.71689081244979,43.28310918755021,1,596.5,1,0.07041072925398156,84.0
14072,1195.0,1729.0,2924.0,82133.39222614841,0.5285767650354875,11.0,548.903858951522,292.096141048478,0,964.9200000000001,1,0.28761969904240764,841.0
14075,1764.0,3807.0,5571.0,73577.84431137725,0.5240977359336472,18.0,534.0960840177281,336.90391598227194,0,1838.43,1,0.15634535989947945,871.0
14080,254.0,364.0,618.0,72334.1232227488,0.5005931198102017,3.0,72.40199902563704,34.59800097436296,0,203.94,1,0.17313915857605178,107.0
14081,88.0,282.0,370.0,57644.62809917356,0.415807560137457,0.0,0.0,0.0,1,185.0,1,0.0,0.0
14082,17.0,126.0,143.0,62500.0,0.3427719821162444,1.0,0.7146206330756795,7.285379366924321,0,47.190000000000005,1,0.055944055944055944,8.0
14085,413.0,1022.0,1435.0,83549.38271604937,0.4880694143167028,4.0,153.0,58.0,0,473.55,1,0.1470383275261324,211.0
14086,1798.0,2935.0,4733.0,80072.26980728052,0.5318755160730048,9.0,504.2790127863007,235.7209872136993,0,1561.89,1,0.15634903866469468,740.0
14091,102.0,222.0,324.0,55040.32258064516,0.3875,1.0,1.8887587300477435,6.111241269952257,1,162.0,1,0.024691358024691357,8.0
14092,319.0,614.0,933.0,75968.01346801347,0.5645314578977381,2.0,136.0,41.0,0,307.89,1,0.18971061093247588,177.0
14094,2635.0,4836.0,7471.0,62445.73796369377,0.5037573058725299,27.0,675.3916606430064,638.6083393569936,0,2465.4300000000003,1,0.17588006960246286,1314.0
14098,261.0,359.0,620.0,59683.098591549286,0.4513668150031786,0.0,0.0,0.0,1,310.0,1,0.0,0.0
14101,77.0,170.0,247.0,53703.70370370371,0.4395008138903961,0.0,0.0,0.0,1,123.5,1,0.0,0.0
14102,13.0,142.0,155.0,77579.36507936507,0.4233870967741935,0.0,0.0,0.0,0,51.150000000000006,1,0.0,0.0
14103,593.0,1028.0,1621.0,53898.39034205231,0.4609106927571177,7.0,148.168459012215,101.83154098778498,1,810.5,1,0.15422578655151142,250.0
14105,362.0,476.0,838.0,60216.89497716895,0.4270670826833073,1.0,2.5922696007369868,5.407730399263013,0,276.54,1,0.00954653937947494,8.0
14108,456.0,520.0,976.0,61363.63636363636,0.5434163024890747,2.0,5.608605117532132,40.391394882467864,0,322.08000000000004,1,0.0471311475409836,46.0
14111,117.0,331.0,448.0,64193.54838709677,0.492063492063492,1.0,3.133620497139616,12.866379502860383,0,147.84,1,0.03571428571428571,16.0
14113,49.0,43.0,92.0,67105.26315789473,0.5539358600583091,0.0,0.0,0.0,0,30.360000000000003,1,0.0,0.0
14120,2510.0,3333.0,5843.0,66030.95030514385,0.516503805106498,17.0,598.6042160840311,369.39578391596893,0,1928.19,1,0.16566832106794455,968.0
14125,147.0,265.0,412.0,59137.42690058479,0.4776536312849162,0.0,0.0,0.0,1,206.0,1,0.0,0.0
14127,1666.0,2867.0,4533.0,87933.65794278758,0.5360172256296489,12.0,833.6152068749481,207.38479312505189,0,1495.89,1,0.22964923891462607,1041.0
14129,44.0,117.0,161.0,57258.06451612903,0.4769230769230769,0.0,0.0,0.0,1,80.5,1,0.0,0.0
14131,206.0,390.0,596.0,66216.21621621621,0.4998070243149363,1.0,150.0,60.0,0,196.68,0,0.3523489932885906,210.0
14132,201.0,867.0,1068.0,66792.9292929293,0.4440125579309313,2.0,51.0,50.0,0,352.44,1,0.0945692883895131,101.0
14134,6.0,4.0,10.0,54166.66666666666,0.99,0.0,0.0,0.0,1,5.0,1,0.0,0.0
14136,234.0,379.0,613.0,58189.6551724138,0.4529480671612651,1.0,4.582314366285298,11.4176856337147,1,306.5,1,0.026101141924959218,16.0
14138,83.0,185.0,268.0,54062.5,0.4291845493562232,2.0,26.0,40.0,1,134.0,1,0.2462686567164179,66.0
14139,134.0,362.0,496.0,76165.25423728814,0.5689488910318226,0.0,0.0,0.0,0,163.68,1,0.0,0.0
14141,397.0,746.0,1143.0,64281.002638522434,0.505872931126535,5.0,404.0831863774195,60.916813622580506,0,377.19,0,0.4068241469816273,465.0
14143,49.0,141.0,190.0,66666.66666666667,0.6238185255198487,0.0,0.0,0.0,1,95.0,1,0.0,0.0
14145,106.0,46.0,152.0,69391.02564102564,0.6467661691542289,2.0,16.719772623635304,15.280227376364696,1,76.0,1,0.21052631578947367,32.0
14150,1674.0,3123.0,4797.0,60239.30050621261,0.5241702045542261,15.0,996.2808597540975,496.71914024590245,0,1583.01,1,0.31123618928496977,1493.0
14167,132.0,122.0,254.0,65259.74025974026,0.412647374062165,0.0,0.0,0.0,0,83.82000000000001,1,0.0,0.0
14170,80.0,296.0,376.0,79610.65573770492,0.5488079172289698,0.0,0.0,0.0,0,124.08000000000001,1,0.0,0.0
14171,75.0,104.0,179.0,60394.73684210526,0.5919003115264797,1.0,20.0,20.0,0,59.07,1,0.22346368715083798,40.0
14172,126.0,278.0,404.0,68391.71974522293,0.507926237463604,1.0,3.7377389443928895,12.262261055607112,0,133.32,1,0.039603960396039604,16.0
14174,285.0,536.0,821.0,75816.15120274914,0.5107055107055107,2.0,164.0,50.0,0,270.93,1,0.26065773447015833,214.0
14201,759.0,1424.0,2183.0,45302.87474332649,0.3858036916739285,6.0,284.08569549943473,311.91430450056527,1,1091.5,1,0.2730187814933578,596.0
14202,143.0,218.0,361.0,73044.69273743016,0.4885371179039301,4.0,75.0,178.0,0,119.13000000000001,0,0.7008310249307479,253.0
14203,64.0,81.0,145.0,59975.96153846154,0.4351464435146444,3.0,210.0,20.0,1,72.5,0,1.5862068965517242,230.0
14204,469.0,579.0,1048.0,39009.83146067416,0.4643882076702322,11.0,113.57987450885572,296.4201254911443,1,524.0,1,0.39122137404580154,410.0
14206,934.0,2162.0,3096.0,42796.157950907145,0.4312804934180245,7.0,165.6200013844522,142.3799986155478,1,1548.0,1,0.09948320413436693,308.0
14207,1603.0,3730.0,5333.0,35948.19159335288,0.3980699638118214,14.0,387.0328087088805,442.9671912911195,1,2666.5,1,0.15563472717044816,830.0
14208,701.0,781.0,1482.0,34225.44080604534,0.3358714043993231,15.0,204.25806252924673,262.74193747075327,1,741.0,1,0.31511470985155193,467.0
14209,283.0,369.0,652.0,63258.670520231215,0.398755330183243,8.0,309.3555364848543,232.64446351514567,0,215.16,0,0.8312883435582822,542.0
14210,793.0,1357.0,2150.0,42083.333333333336,0.4095696268365622,13.0,531.8529037303443,292.14709626965566,1,1075.0,1,0.38325581395348834,824.0
14211,1872.0,3521.0,5393.0,31364.864864864867,0.3831338276104875,26.0,226.6914038576964,317.3085961423036,1,2696.5,1,0.10087150009271277,544.0
14212,1077.0,1763.0,2840.0,34781.44989339019,0.3527641970665663,4.0,219.27499471610727,70.72500528389273,1,1420.0,1,0.10211267605633803,290.0
14213,2037.0,2738.0,4775.0,40939.77154724819,0.4015846538782318,14.0,216.95093679237937,261.04906320762063,1,2387.5,1,0.10010471204188481,478.0
14214,1117.0,1822.0,2939.0,57991.53645833333,0.3473070139736806,15.0,311.9616637610887,309.0383362389113,1,1469.5,1,0.21129635930588636,621.0
14215,2993.0,4800.0,7793.0,37454.46265938069,0.3887367824773414,53.0,456.41922449462237,576.5807755053777,1,3896.5,1,0.1325548569228795,1033.0
14216,1632.0,1350.0,2982.0,65150.13648771611,0.457745012287059,7.0,204.84966360286964,133.15033639713036,0,984.0600000000001,1,0.11334674714956405,338.0
14217,865.0,2001.0,2866.0,62811.15879828326,0.5082675275947821,4.0,334.0,67.0,0,945.7800000000001,1,0.13991625959525472,401.0
14218,1646.0,1769.0,3415.0,48117.21404303512,0.4217615590370653,8.0,442.60375515914734,193.3962448408527,1,1707.5,1,0.18623718887262078,636.0
14219,338.0,725.0,1063.0,57428.45117845118,0.5472636815920398,5.0,88.63155811841378,90.36844188158622,1,531.5,1,0.16839134524929444,179.0
14220,1346.0,2113.0,3459.0,55461.37339055795,0.4869179971579035,11.0,291.3438140819053,115.6561859180947,1,1729.5,1,0.11766406475860075,407.0
14221,3113.0,4465.0,7578.0,86957.10217159131,0.5086188165423337,29.0,1170.2531015864088,1143.7468984135912,0,2500.7400000000002,1,0.3053576141462127,2314.0
14222,928.0,627.0,1555.0,74262.22596964586,0.3766514227642276,2.0,201.0,0.0,0,513.15,1,0.1292604501607717,201.0
14223,1228.0,1548.0,2776.0,66673.48608837971,0.5435459478694067,6.0,265.0,162.0,0,916.08,1,0.1538184438040346,427.0
14224,1953.0,2964.0,4917.0,68565.08875739646,0.5392072646950546,11.0,603.5321056448649,159.46789435513512,0,1622.6100000000001,1,0.1551759202765914,763.0
14225,1466.0,3016.0,4482.0,53712.801796743406,0.5228547103895722,12.0,472.7540879402358,282.2459120597642,1,2241.0,1,0.16845158411423472,755.0
14226,1486.0,2830.0,4316.0,74149.08100748809,0.5018276227240119,14.0,541.3931281151555,460.6068718848445,0,1424.28,1,0.23215940685820205,1002.0
14227,1058.0,1373.0,2431.0,59225.44080604534,0.5583946739181396,6.0,346.83471985512386,74.16528014487616,1,1215.5,1,0.17317976141505553,421.0
14228,1235.0,2132.0,3367.0,68103.86473429951,0.413371675053918,12.0,576.4016858353998,217.59831416460014,0,1111.1100000000001,1,0.23581823581823583,794.0
14301,665.0,913.0,1578.0,36560.54279749478,0.3942062381696979,11.0,197.80392271240765,140.19607728759235,1,789.0,1,0.21419518377693283,338.0
14303,483.0,828.0,1311.0,36489.36170212766,0.3815554473128754,4.0,14.42236783878175,96.57763216121825,1,655.5,1,0.08466819221967964,111.0
14304,1236.0,2577.0,3813.0,57658.86287625418,0.5230564691064307,15.0,468.5019036318106,398.4980963681894,1,1906.5,1,0.22738001573564123,867.0
14305,902.0,1614.0,2516.0,46783.21678321678,0.4305931948208371,19.0,87.72106773436481,502.2789322656352,1,1258.0,1,0.23449920508744038,590.0
14411,272.0,903.0,1175.0,53375.912408759126,0.4346446700507614,6.0,93.55475612090135,46.445243879098655,1,587.5,1,0.11914893617021277,140.0
14414,296.0,628.0,924.0,68513.1195335277,0.5056759545923633,4.0,69.84469845790008,61.15530154209991,0,304.92,1,0.14177489177489178,131.0
14416,220.0,276.0,496.0,65240.64171122995,0.4921052631578947,3.0,43.98169376212713,36.01830623787287,0,163.68,1,0.16129032258064516,80.0
14418,96.0,105.0,201.0,64120.370370370365,0.4895738893925657,0.0,0.0,0.0,0,66.33,1,0.0,0.0
14420,909.0,1553.0,2462.0,63501.177856301525,0.4256705941338681,6.0,317.64484339516986,136.35515660483014,0,812.46,1,0.1844029244516653,454.0
14422,140.0,160.0,300.0,64814.81481481481,0.6125921724333523,0.0,0.0,0.0,1,150.0,1,0.0,0.0
14423,276.0,450.0,726.0,67521.83406113538,0.4667753770892784,2.0,44.0,72.0,0,239.58,1,0.15977961432506887,116.0
14424,984.0,2119.0,3103.0,71509.79706088174,0.4999650129452103,15.0,146.63607978170637,195.3639202182936,0,1023.99,1,0.1102159200773445,342.0
14425,905.0,1517.0,2422.0,70296.29629629629,0.511324899628816,5.0,13.448636269195065,34.55136373080494,0,799.26,1,0.01981833195706028,48.0
14427,76.0,159.0,235.0,59410.11235955056,0.5171411969785009,0.0,0.0,0.0,1,117.5,1,0.0,0.0
14432,289.0,784.0,1073.0,60328.185328185325,0.4692028985507246,6.0,157.23253483232924,163.76746516767076,0,354.09000000000003,1,0.29916123019571295,321.0
14433,415.0,509.0,924.0,55548.4693877551,0.4595545134818288,3.0,22.387869657089325,10.612130342910678,1,462.0,1,0.03571428571428571,33.0
14437,302.0,715.0,1017.0,58981.6933638444,0.4766579406631762,6.0,31.129581228457,346.870418771543,1,508.5,1,0.37168141592920356,378.0
14445,307.0,609.0,916.0,54675.572519083966,0.5111197815060476,0.0,0.0,0.0,1,458.0,1,0.0,0.0
14450,2178.0,4411.0,6589.0,86835.52930486143,0.51088621698157,18.0,404.76626562029224,476.23373437970776,0,2174.37,1,0.13370769464258614,881.0
14456,1107.0,1473.0,2580.0,58323.66589327146,0.4354415033340069,10.0,31.591950196663028,357.40804980333695,1,1290.0,1,0.1507751937984496,389.0
14464,516.0,469.0,985.0,59438.04034582133,0.5213341346153846,1.0,28.0,15.0,1,492.5,1,0.04365482233502538,43.0
14468,1019.0,2070.0,3089.0,74388.37920489296,0.5199830382699036,6.0,148.9175839491013,143.0824160508987,0,1019.37,1,0.09452897377792166,292.0
14470,446.0,613.0,1059.0,57866.66666666667,0.4899399007055134,2.0,80.0,55.0,1,529.5,1,0.1274787535410765,135.0
14472,560.0,964.0,1524.0,91385.13513513516,0.48582995951417,0.0,0.0,0.0,0,502.92,1,0.0,0.0
14476,161.0,286.0,447.0,63713.59223300971,0.4185290532303941,2.0,16.0,100.0,0,147.51000000000002,1,0.2595078299776286,116.0
14477,73.0,58.0,131.0,62328.76712328768,0.4366028708133971,0.0,0.0,0.0,0,43.230000000000004,1,0.0,0.0
14478,46.0,26.0,72.0,82500.0,0.3287070854638422,0.0,0.0,0.0,0,23.76,1,0.0,0.0
14481,67.0,193.0,260.0,60465.11627906977,0.4845070422535211,1.0,1.5486644314275886,6.451335568572412,0,85.8,1,0.03076923076923077,8.0
14486,14.0,18.0,32.0,65441.17647058824,0.6666666666666666,1.0,2.6660626177903595,5.3339373822096405,1,16.0,1,0.25,8.0
14505,204.0,547.0,751.0,64074.8031496063,0.5187908496732027,2.0,1.6304779162034904,146.3695220837965,0,247.83,1,0.1970705725699068,148.0
14510,268.0,460.0,728.0,52578.47533632288,0.4667224780242779,3.0,290.0,20.0,1,364.0,1,0.4258241758241758,310.0
14516,191.0,258.0,449.0,61682.2429906542,0.4271457085828343,0.0,0.0,0.0,0,148.17000000000002,1,0.0,0.0
14521,211.0,313.0,524.0,57056.45161290322,0.368389780154486,1.0,2.4172247165421337,5.582775283457867,1,262.0,1,0.015267175572519083,8.0
14525,148.0,250.0,398.0,65213.17829457364,0.5086750788643533,3.0,8.92743613437425,82.07256386562575,0,131.34,1,0.228643216080402,91.0
14526,1296.0,2011.0,3307.0,88289.96282527881,0.5451413517073666,8.0,66.40569286636246,550.5943071336376,0,1091.31,1,0.18657393407922587,617.0
14532,290.0,446.0,736.0,61869.26605504588,0.5663808781501689,5.0,67.81371816224602,147.18628183775397,0,242.88000000000002,1,0.2921195652173913,215.0
14536,29.0,41.0,70.0,52586.206896551725,0.4510108864696734,1.0,0.0,20.0,1,35.0,1,0.2857142857142857,20.0
14541,196.0,393.0,589.0,65070.09345794392,0.2923497267759563,1.0,1.9962153309213408,6.00378466907866,0,194.37,1,0.013582342954159592,8.0
14544,68.0,315.0,383.0,64166.66666666666,0.4172461752433936,2.0,3.194750878208848,18.805249121791153,0,126.39,1,0.057441253263707574,22.0
14546,362.0,242.0,604.0,68032.7868852459,0.4959349593495935,1.0,0.0,69.0,0,199.32000000000002,1,0.11423841059602649,69.0
14560,62.0,192.0,254.0,66108.24742268042,0.4405086285195277,0.0,0.0,0.0,0,83.82000000000001,1,0.0,0.0
14561,56.0,228.0,284.0,64039.85507246376,0.5793450881612091,0.0,0.0,0.0,0,93.72,1,0.0,0.0
14564,842.0,1603.0,2445.0,93538.13559322032,0.5160564788204424,7.0,253.26604893940075,272.7339510605992,0,806.85,1,0.2151329243353783,526.0
14568,213.0,662.0,875.0,74633.55048859934,0.4835407150732398,2.0,2.9208488092378944,114.0791511907621,0,288.75,1,0.1337142857142857,117.0
14569,189.0,374.0,563.0,60309.278350515466,0.4556129638327853,4.0,52.02830393310141,67.97169606689859,0,185.79000000000002,1,0.21314387211367672,120.0
14580,2378.0,5328.0,7706.0,81097.02797202798,0.524578136463683,13.0,310.36557057520946,256.63442942479054,0,2542.98,1,0.07357902932779652,567.0
14586,386.0,1469.0,1855.0,72237.90322580645,0.4874213836477987,4.0,6.242560862753025,33.757439137246976,0,612.15,1,0.0215633423180593,40.0
14589,562.0,692.0,1254.0,62277.918781725886,0.5026792549119673,3.0,36.37658545149616,20.623414548503835,0,413.82,1,0.045454545454545456,57.0
14590,112.0,515.0,627.0,56718.06167400882,0.4430997462424361,0.0,0.0,0.0,1,313.5,1,0.0,0.0
14608,726.0,1214.0,1940.0,34881.20950323974,0.3712910986367281,18.0,133.1438610332332,209.8561389667668,1,970.0,1,0.17680412371134022,343.0
14609,2529.0,3686.0,6215.0,49736.31341034656,0.4840278115427627,70.0,421.4577976713672,876.5422023286328,1,3107.5,1,0.2088495575221239,1298.0
14612,1421.0,3210.0,4631.0,66009.61538461539,0.5160924429320857,17.0,54.820051001127865,250.17994899887213,0,1528.23,1,0.06586050529043404,305.0
14617,941.0,2260.0,3201.0,71856.96619950536,0.5516143701682583,15.0,242.69343897385312,219.30656102614688,0,1056.3300000000002,1,0.14432989690721648,462.0
14621,2595.0,4029.0,6624.0,31998.381877022657,0.3748180494905386,82.0,472.6291042445789,855.370895755421,1,3312.0,1,0.20048309178743962,1328.0
14622,688.0,1027.0,1715.0,61208.20668693009,0.5152701644479248,8.0,58.06505081204597,70.93494918795403,0,565.95,1,0.07521865889212828,129.0
14623,802.0,1179.0,1981.0,54982.77559055118,0.3914014947222436,8.0,525.8573079807122,73.1426920192878,1,990.5,1,0.30237253912165574,599.0
14625,362.0,801.0,1163.0,83392.2261484099,0.5418860698898995,2.0,1.8670229178716258,147.13297708212838,0,383.79,1,0.12811693895098883,149.0
14709,56.0,107.0,163.0,54891.30434782609,0.5564516129032258,0.0,0.0,0.0,1,81.5,1,0.0,0.0
14710,106.0,412.0,518.0,63370.25316455697,0.5056,0.0,0.0,0.0,0,170.94,1,0.0,0.0
14717,16.0,25.0,41.0,57142.85714285714,0.4964539007092198,2.0,6.9456291029490345,17.054370897050966,1,20.5,0,0.5853658536585366,24.0
14724,237.0,566.0,803.0,58449.07407407407,0.365482233502538,0.0,0.0,0.0,1,401.5,1,0.0,0.0
14726,433.0,572.0,1005.0,48397.4358974359,0.1421800947867298,0.0,0.0,0.0,1,502.5,1,0.0,0.0
14727,246.0,513.0,759.0,58008.65800865801,0.4677060133630289,7.0,47.439534921852776,60.56046507814722,1,379.5,1,0.1422924901185771,108.0
14729,38.0,72.0,110.0,62812.5,0.4920049200492005,0.0,0.0,0.0,0,36.300000000000004,1,0.0,0.0
14731,63.0,44.0,107.0,79746.83544303798,0.6475409836065574,2.0,35.0,49.0,1,53.5,0,0.7850467289719626,84.0
14736,8.0,2.0,10.0,60795.454545454544,0.99,0.0,0.0,0.0,1,5.0,1,0.0,0.0
14740,35.0,83.0,118.0,60416.66666666666,0.4856115107913669,0.0,0.0,0.0,0,38.940000000000005,1,0.0,0.0
14741,77.0,241.0,318.0,61111.11111111111,0.4769475357710652,1.0,1.4522774899728617,6.547722510027138,0,104.94000000000001,1,0.025157232704402517,8.0
14747,156.0,208.0,364.0,52631.57894736842,0.4582730342498794,2.0,4.707895322920953,10.292104677079045,1,182.0,1,0.04120879120879121,15.0
14767,101.0,308.0,409.0,54623.28767123287,0.3222958057395143,1.0,2.9635682508655026,13.036431749134497,1,204.5,1,0.039119804400977995,16.0
14770,137.0,334.0,471.0,55523.25581395349,0.4466759002770083,1.0,15.0,55.0,1,235.5,1,0.14861995753715498,70.0
14772,256.0,380.0,636.0,57164.634146341465,0.4107187578261958,2.0,36.83333064735877,71.16666935264124,1,318.0,1,0.16981132075471697,108.0
14805,31.0,36.0,67.0,59375.0,0.6797385620915033,1.0,2.7840121672324067,5.215987832767594,1,33.5,1,0.11940298507462686,8.0
14806,127.0,211.0,338.0,58762.886597938144,0.4513727315030246,1.0,4.510458106030676,11.489541893969324,1,169.0,1,0.047337278106508875,16.0
